reactions,data_type,kcat,MW,kcat_MW
DURIPP_reverse_num2,DLkcat,,152265.13440000004,
LGTHL_reverse_num2,DLkcat,,,
LGTHL_reverse_num3,DLkcat,,,
LGTHL_reverse_num4,DLkcat,,,
LGTHL_reverse_num5,DLkcat,,,
LGTHL_reverse_num6,DLkcat,,,
ABUTD_reverse_num2,DLkcat,,,
ABUTD_reverse_num3,DLkcat,,,
ABUTD_reverse_num4,DLkcat,,,
ABUTD_reverse_num5,DLkcat,,,
PUNP2_reverse_num2,DLkcat,,152265.13440000004,
SDPDS_reverse_num2,DLkcat,,,
SDPDS_reverse_num3,DLkcat,,,
PUNP6_reverse_num2,DLkcat,,152265.13440000004,
ECOAH1_reverse_num2,DLkcat,,,
ECOAH1_reverse_num3,DLkcat,,,
ECOAH1_reverse_num4,DLkcat,,,
R03050_reverse_num2,DLkcat,,,
UPP3S_1_reverse_num2,DLkcat,,,
UPP3S_1_reverse_num3,DLkcat,,,
UPP3MT_reverse_num2,DLkcat,,,
TMPPP_reverse_num2,DLkcat,,45856.465199999984,
TMPPP_reverse_num3,DLkcat,,,
BTS_reverse_num2,DLkcat,,,
ACACT4r_reverse_num2,DLkcat,,,
ACACT4r_reverse_num3,DLkcat,,,
ACACT6p_reverse_num2,DLkcat,,,
ACACT6p_reverse_num3,DLkcat,,,
ACACT7p_reverse_num2,DLkcat,,,
ACACT7p_reverse_num3,DLkcat,,,
IMACTD_reverse_num2,DLkcat,,,
IMACTD_reverse_num3,DLkcat,,,
IMACTD_reverse_num4,DLkcat,,,
IMACTD_reverse_num5,DLkcat,,,
AMAA_reverse_num2,DLkcat,,,
AMAA_reverse_num3,DLkcat,,,
AMAA_reverse_num4,DLkcat,,,
AMAA_reverse_num5,DLkcat,,,
AMAA_reverse_num6,DLkcat,,,
AMAA_reverse_num7,DLkcat,,,
AMAA_reverse_num8,DLkcat,,,
AMAA_reverse_num9,DLkcat,,,
AMAA_reverse_num10,DLkcat,,,
AMAA_reverse_num11,DLkcat,,,
AMAA_reverse_num12,DLkcat,,,
AMAA_reverse_num13,DLkcat,,,
AMAA_reverse_num14,DLkcat,,,
ECOAH5_1_reverse_num2,DLkcat,,,
ECOAH5_1_reverse_num3,DLkcat,,,
ECOAH5_1_reverse_num4,DLkcat,,,
ECOAH9m_reverse_num2,DLkcat,,,
ECOAH9m_reverse_num3,DLkcat,,,
PHCDm_reverse_num2,DLkcat,,,
3OAR40_1_reverse_num2,DLkcat,,,
3OAR40_1_reverse_num3,DLkcat,,,
3OAR100_1_reverse_num2,DLkcat,,,
3OAR100_1_reverse_num3,DLkcat,,,
3OAR80_reverse_num2,DLkcat,,,
3OAR80_reverse_num3,DLkcat,,,
3OAR160_reverse_num2,DLkcat,,,
3OAR160_reverse_num3,DLkcat,,,
3OAR140_reverse_num2,DLkcat,,,
3OAR140_reverse_num3,DLkcat,,,
ECOAH7p_reverse_num2,DLkcat,,,
ECOAH7p_reverse_num3,DLkcat,,,
ECOAH7p_reverse_num4,DLkcat,,,
ECOAH6_reverse_num2,DLkcat,,,
ECOAH6_reverse_num3,DLkcat,,,
ECOAH6_reverse_num4,DLkcat,,,
ACACT5r_1_reverse_num2,DLkcat,,,
ACACT5r_1_reverse_num3,DLkcat,,,
ECOAH4_reverse_num2,DLkcat,,,
ECOAH4_reverse_num3,DLkcat,,,
ECOAH4_reverse_num4,DLkcat,,,
ECOAH3_1_reverse_num2,DLkcat,,,
ECOAH3_1_reverse_num3,DLkcat,,,
ECOAH3_1_reverse_num4,DLkcat,,,
ACACT3r_reverse_num2,DLkcat,,,
ACACT3r_reverse_num3,DLkcat,,,
ECOAH2_reverse_num2,DLkcat,,,
ECOAH2_reverse_num3,DLkcat,,,
ECOAH2_reverse_num4,DLkcat,,,
CYSS_trdrd_reverse_num2,DLkcat,,,
3OAR60_1_reverse_num2,DLkcat,,,
3OAR60_1_reverse_num3,DLkcat,,,
3OAR120_reverse_num2,DLkcat,,,
3OAR120_reverse_num3,DLkcat,,,
4HGLSD_reverse_num2,DLkcat,,,
R05052_reverse_num2,DLkcat,,86174.97420000014,
CPPPGO2_reverse_num2,DLkcat,,,
DHPTDNR_reverse_num2,DLkcat,,,
DHPTDNR_reverse_num3,DLkcat,,47117.33480000002,
DHPTDNR_reverse_num4,DLkcat,,,
PUNP8_reverse_num2,DLkcat,,87378.8481,
URAt2_reverse_num2,DLkcat,,,
URAt2_reverse_num3,DLkcat,,,
URAt2_reverse_num4,DLkcat,,,
CYTDt2_reverse_num2,DLkcat,,,
CYTDt2_reverse_num3,DLkcat,,,
URIt2_reverse_num2,DLkcat,,,
URIt2_reverse_num3,DLkcat,,,
THMDt2_reverse_num2,DLkcat,,,
THMDt2_reverse_num3,DLkcat,,,
GUAt2r_reverse_num2,DLkcat,,,
GSNt2_reverse_num2,DLkcat,,,
DCYTt2_reverse_num2,DLkcat,,,
DCYTt2_reverse_num3,DLkcat,,,
LEUt2r_reverse_num2,DLkcat,,,
ILEt2r_reverse_num2,DLkcat,,,
rxn05294_reverse_num2,DLkcat,,,
GLUt2r_reverse_num2,DLkcat,,,
INSt2_reverse_num2,DLkcat,,,
DADNt2_reverse_num2,DLkcat,,,
ADNt2_reverse_num2,DLkcat,,,
rxn05360_reverse_num2,DLkcat,,,
rxn05360_reverse_num3,DLkcat,,,
rxn05364_reverse_num2,DLkcat,,,
rxn05364_reverse_num3,DLkcat,,,
rxn05368_reverse_num2,DLkcat,,,
rxn05368_reverse_num3,DLkcat,,,
rxn05372_reverse_num2,DLkcat,,,
rxn05372_reverse_num3,DLkcat,,,
rxn05376_reverse_num2,DLkcat,,,
rxn05376_reverse_num3,DLkcat,,,
rxn05380_reverse_num2,DLkcat,,,
rxn05380_reverse_num3,DLkcat,,,
rxn05385_reverse_num2,DLkcat,,,
rxn05385_reverse_num3,DLkcat,,,
rxn05389_reverse_num2,DLkcat,,,
rxn05389_reverse_num3,DLkcat,,,
rxn05393_reverse_num2,DLkcat,,,
rxn05393_reverse_num3,DLkcat,,,
rxn05397_reverse_num2,DLkcat,,,
rxn05397_reverse_num3,DLkcat,,,
rxn05401_reverse_num2,DLkcat,,,
rxn05401_reverse_num3,DLkcat,,,
rxn05405_reverse_num2,DLkcat,,,
rxn05405_reverse_num3,DLkcat,,,
rxn05410_reverse_num2,DLkcat,,,
rxn05410_reverse_num3,DLkcat,,,
rxn05414_reverse_num2,DLkcat,,,
rxn05414_reverse_num3,DLkcat,,,
rxn05418_reverse_num2,DLkcat,,,
rxn05418_reverse_num3,DLkcat,,,
rxn05422_reverse_num2,DLkcat,,,
rxn05422_reverse_num3,DLkcat,,,
rxn05426_reverse_num2,DLkcat,,,
rxn05426_reverse_num3,DLkcat,,,
rxn05430_reverse_num2,DLkcat,,,
rxn05430_reverse_num3,DLkcat,,,
rxn05461_reverse_num2,DLkcat,,,
rxn05461_reverse_num3,DLkcat,,,
GLYCLTt2r_reverse_num2,DLkcat,,,
AKGt2r_reverse_num2,DLkcat,,,
AKGt2r_reverse_num3,DLkcat,,,
DALAt2r_reverse_num2,DLkcat,,,
DALAt2r_reverse_num3,DLkcat,,,
CSNt2_reverse_num2,DLkcat,,,
FORt2_reverse_num2,DLkcat,,,
GLCNt2r_reverse_num2,DLkcat,,,
GLCt2_reverse_num2,DLkcat,,,
GLYt2r_reverse_num2,DLkcat,,,
INSTt2_reverse_num2,DLkcat,,,
INSTt2_reverse_num3,DLkcat,,,
L_LACt2r_reverse_num2,DLkcat,,,
MAL_Dt2_reverse_num2,DLkcat,,,
MALt2r_reverse_num2,DLkcat,,,
URATEtm_reverse_num2,DLkcat,,,
DSERt2_reverse_num2,DLkcat,,,
VALt2r_reverse_num2,DLkcat,,,
XTSNt2_reverse_num2,DLkcat,,,
GLXO1_reverse_num2,DLkcat,,,
GLXO1_reverse_num3,DLkcat,,,
GLXO1_reverse_num4,DLkcat,,,
GLXO1_reverse_num5,DLkcat,,,
ALDD31_reverse_num2,DLkcat,,,
ALDD31_reverse_num3,DLkcat,,,
ALDD31_reverse_num4,DLkcat,,,
ALDD31_reverse_num5,DLkcat,,,
MLTG1_reverse_num2,DLkcat,,,
NADH4_reverse_num2,DLkcat,,,
NADH4_reverse_num3,DLkcat,,,
ASR_reverse_num2,DLkcat,,,
ASR_reverse_num3,DLkcat,,15595.329199999987,
ASR_reverse_num4,DLkcat,,,
GPDDA4_reverse_num2,DLkcat,,,
GPDDA4_reverse_num3,DLkcat,,,
HEMEOS_reverse_num2,DLkcat,,33945.4329,
BG_MADG_reverse_num2,DLkcat,,,
BG_MBDG_reverse_num2,DLkcat,,,
rxn10197_reverse_num2,DLkcat,,,
rxn10199_reverse_num2,DLkcat,,,
rxn10334_reverse_num2,DLkcat,,,
rxn10335_reverse_num2,DLkcat,,,
rxn10336_reverse_num2,DLkcat,,,
rxn10337_reverse_num2,DLkcat,,,
rxn10338_reverse_num2,DLkcat,,,
rxn10339_reverse_num2,DLkcat,,,
rxn10340_reverse_num2,DLkcat,,,
rxn10341_reverse_num2,DLkcat,,,
rxn10342_reverse_num2,DLkcat,,,
T00006_reverse_num2,DLkcat,,,
